,Y,A,X1,X2,X3,X4,X5,X6
847,1,0,0.48194256983165334,1.379151067555583,0.5000164284002862,1.686813099900884,1.1436996001596356,1.9181721478887586
848,1,1,0.5379291343465882,1.7006136926491169,0.5326327308120132,1.3187445428182338,1.542014743382079,1.3454859637677437
849,0,1,0.5378823281040132,1.70064904336148,0.5325993104612954,1.3263041230223624,1.5423866673366318,1.3496484496637462
850,1,0,0.4818602454013683,1.37986072042736,0.4999456509181087,1.687909650689665,1.1480986846498458,1.9058669177791967
851,1,0,0.48209107871691226,1.378636533809969,0.499967358715527,1.6851145240419974,1.1482153150982188,1.926059245733229
852,1,0,0.48196199218010366,1.380111090886484,0.49999784636676403,1.6952722416299209,1.151552337241998,1.9109665541964362
853,1,0,0.4819303983985319,1.3816987165290873,0.5000014451388018,1.6923553184250757,1.1485287156008626,1.919843619651233
854,1,1,0.5379827431547676,1.7016364014484961,0.5326408089953646,1.3163647619906664,1.5417339842918953,1.3353175432436106
855,0,1,0.537812521367316,1.705881400195397,0.53260208124335,1.3136241761821696,1.541145657753011,1.336222434486991
856,0,1,0.5379899139712724,1.707279503278404,0.5326076522380458,1.3130896200126176,1.5511735712829946,1.3430374220989536
857,1,1,0.5380159503719699,1.698242758064039,0.5326498171282851,1.312466304620639,1.5366794473626075,1.3221549671680324
858,0,0,0.48180823661025013,1.3781316849949325,0.4999974831877489,1.6906526662633625,1.1541025599737185,1.9032058506097504
859,0,1,0.5379729271533129,1.701137256001825,0.5325822678667439,1.311678399356231,1.5373530743298767,1.337126537873268
860,1,0,0.48203625427329233,1.3789503439466997,0.5000218666559119,1.6944828085519164,1.1487945527794765,1.925770742635148
861,0,1,0.5378652874966846,1.7055929138191104,0.5326340301097737,1.3176335968733142,1.5411228539455153,1.3466384078091034
862,1,0,0.48203479300510965,1.376706210456883,0.5000418826151775,1.6929770681547052,1.1563275078904183,1.9015431372540306
863,0,0,0.48203002669631867,1.379809690956157,0.500030992971979,1.6937396110662593,1.1484055461875444,1.9166112586616562
864,0,0,0.48190982511683067,1.3759699503639686,0.5000398197144499,1.6990685689517597,1.1466445770059737,1.9161442207586115
865,1,1,0.5380584558955598,1.7035221030200087,0.5326287093604045,1.318284667322408,1.5496278392144232,1.342400712748929
866,0,0,0.4819622895245012,1.3815609277944287,0.500042953387245,1.697526463729128,1.145538823524138,1.9215783627122223
867,0,1,0.5379913380991466,1.7038795784140206,0.5326190775883491,1.3147631184291482,1.5368219554348972,1.341939376313874
868,0,0,0.4819787141040984,1.3812366694477205,0.5000071022703605,1.6993602702057284,1.152495484921077,1.9212087904951085
869,1,0,0.4818572956551641,1.3774677585662398,0.5000302240772602,1.6927205154394929,1.1499833347777557,1.9208931425716789
870,0,1,0.53798826268057,1.7061607444972307,0.532600028984751,1.3234861748621745,1.5452958869846487,1.3325794455647935
871,0,0,0.4819927919457073,1.3760925610548698,0.5000123281904292,1.6889013932152097,1.1518349534121504,1.917271462800637
872,0,0,0.4818598804770614,1.3801347178420411,0.5000229756873074,1.6933264669334924,1.1442786029775052,1.9104698684431813
873,0,1,0.5380575173282378,1.7063436209824012,0.5326723981986343,1.317548689393671,1.5420306898474072,1.3273803110872708
874,0,0,0.4819169964583081,1.3793160936809592,0.5000451107326779,1.693980532656913,1.1469080943037597,1.922829643559961
875,1,0,0.4818281398515752,1.377214190635076,0.49999060656433986,1.6893057342032995,1.1502691368419373,1.9057088133956612
876,0,1,0.5379836353374625,1.704037326405154,0.5326032978281444,1.3150219947028787,1.5362099065123382,1.3314885951421205
877,1,0,0.48204178160304856,1.3764035174610263,0.5000023606380531,1.7014903119227636,1.1520307555161005,1.9145392031202544
878,1,1,0.5380369729929253,1.7001246174595004,0.5326411433495989,1.314025019126677,1.5464050249805448,1.3530790814796052
879,1,0,0.4819275582091802,1.382083174499314,0.4999982772302515,1.6900696359555993,1.1469573804188842,1.912267047289349
880,0,0,0.4817809719884713,1.3774805500503866,0.500015898386995,1.691096831822689,1.1512985764777042,1.9225080026771846
881,0,0,0.482017909894304,1.377395243580976,0.4999917947344216,1.6916826878074314,1.152497347956419,1.9082946618209982
882,0,1,0.5380209204373249,1.6955494747345312,0.5326097941018679,1.317830146731764,1.5474803343802395,1.3424027596042285
883,0,1,0.5379981981947244,1.7047937878933062,0.5326382069388517,1.3141417136636389,1.54496958126319,1.3553969639579067
884,0,1,0.5380254576880109,1.7006843334731763,0.532608034101333,1.318162464252212,1.544051822514798,1.3262635665690627
885,1,1,0.5380870435977596,1.7007419944401367,0.5326309686425145,1.3199936633158105,1.5506115985198126,1.331839054378354
886,1,0,0.4819048972276927,1.3796860302622485,0.5000364454316596,1.695851169222787,1.1462229410255182,1.9347017621812903
887,0,0,0.48182841774439106,1.3764352126510973,0.5000188647967934,1.6941899124038742,1.1573656614995407,1.9188219089052179
888,0,1,0.537999516083656,1.7016236734120178,0.5326156194505751,1.3146995850492929,1.5388931560335468,1.3310353631597993
889,0,0,0.48195549065393406,1.376520713745582,0.5000503359763079,1.6908000622173411,1.1507684372232712,1.920078943371379
890,0,0,0.48198594062149097,1.376355999276848,0.5000144870618082,1.6912822319412726,1.1542391676000259,1.9159927781948978
891,0,1,0.537968798748074,1.7037739699177648,0.5326396568736081,1.3121368568243887,1.539928838853955,1.3431436719847407
892,1,1,0.5379921688637954,1.6998739945858568,0.5326473213495434,1.31704274340693,1.5426145914602094,1.3420089986599124
893,1,1,0.5379990134048411,1.704852060643145,0.5325961816072086,1.315444069204012,1.5404618875218115,1.339224839529724
894,0,0,0.4818415973532551,1.3779638274702894,0.5000514964158962,1.6881599519793147,1.1545790495066992,1.901880334806321
895,0,0,0.4819392435552736,1.3776071135559027,0.4999961835332938,1.6914832701909468,1.1491572027888806,1.9107488219409836
896,1,1,0.5380504866842442,1.7015115567520702,0.5326162337271284,1.3147339743946265,1.540081842977029,1.3361114317621479
897,0,0,0.4819027966339297,1.378973406155579,0.5000194677555693,1.686803638678123,1.1492766451039145,1.9361389474581037
898,1,0,0.48193409971157997,1.3786390240105668,0.5000732690691079,1.692548495493799,1.1560689597772014,1.9048803422067244
899,1,1,0.5381184769584212,1.7006948612843127,0.532622841499908,1.3173041324401553,1.5425064325348934,1.3253447983044946
900,0,1,0.5379906138644615,1.6992576588690145,0.5326060368832409,1.307264268317508,1.5430645766197495,1.3285868262329825
901,0,1,0.5378924647451221,1.6990561299103446,0.5326146062911358,1.3162557877675498,1.5420806330037722,1.3370469398793883
902,1,0,0.48190431394046956,1.3822785494631489,0.5000252284335582,1.6902141366506878,1.1480664235611984,1.918562571202458
903,1,0,0.4819802162206231,1.3794267579478867,0.5000522424258137,1.690175604414614,1.1539097854089329,1.915103810669338
904,1,1,0.5379977557234862,1.7050107532758345,0.532684425310622,1.3124632744628015,1.545969247473155,1.3281614156636103
905,1,1,0.5379995732661729,1.7025444832909284,0.5326569643028298,1.312965803330393,1.5443333918737476,1.3363574153971969
906,1,1,0.5378697878658126,1.7009475217069019,0.53260963986244,1.3128091467612069,1.541445693885053,1.3471169342989828
907,1,0,0.4820445015578598,1.3818372133677375,0.4999931534794689,1.6892409096231504,1.1514797547776856,1.9275792049416614
908,1,0,0.4820686808706862,1.3791949046860077,0.5000197957616707,1.6882974076884145,1.1436583800308426,1.9071593843774086
909,1,1,0.5379665722171987,1.7014391393206592,0.5326239002335932,1.3155509734542574,1.5449814336984422,1.348357792101442
910,1,0,0.4819398775747756,1.381412501973932,0.4999988111662913,1.6913762959506922,1.1468552276863786,1.929001615737482
911,0,1,0.5379685207791304,1.7096213967970648,0.5326114052458396,1.3166439969172674,1.547954990188843,1.3515342032225057
912,1,1,0.5380019952616142,1.7020523982818176,0.5326285690489012,1.3208108404217624,1.5445278426117905,1.3289352016825586
913,0,0,0.4819186393184477,1.377611908069184,0.5000619459690201,1.6890356461622367,1.1418033657882807,1.920010195853398
914,0,1,0.5379628721248946,1.7066015822618261,0.5326151310115167,1.3187769376789633,1.5435352067415304,1.3349543736234253
915,1,0,0.4819708783697412,1.3760617579648382,0.5000481734868272,1.6948021428375803,1.1458072251671687,1.928443222729295
916,0,1,0.5380329602896696,1.7035857046946643,0.5326381622512859,1.315471698675405,1.543524600280028,1.334068561408464
917,0,0,0.48192211530610773,1.379359635809555,0.4999887492522487,1.6904992053315724,1.146322620577313,1.9072976160031827
918,1,1,0.5380581941833077,1.7072999284874066,0.5326322083874566,1.3173640746609745,1.54047802782239,1.3373575985518247
919,1,0,0.4819915124059499,1.3760171117063926,0.4999693653342012,1.6949310567140248,1.1519876598291594,1.9223418514622326
920,0,1,0.537928919568556,1.703899087034391,0.5326612125556115,1.3198954115683197,1.5419301575659812,1.335247042093018
921,1,1,0.5380668364215094,1.6998115795414266,0.5326209578586469,1.3160134921239384,1.5424953093118958,1.3470965839158493
922,1,1,0.5379017690024746,1.698192089857532,0.5326268944278085,1.3187360140630011,1.5452003842100979,1.3421558544437138
923,0,1,0.5380074567279118,1.7011667917023832,0.532578029986003,1.3172686000232932,1.5431528445603215,1.3555815277647716
924,1,0,0.4820022788499001,1.3792637045056753,0.5000550277233213,1.6976788022628613,1.1534311615086388,1.9216154336100684
925,1,1,0.5382230988876994,1.7003400078255957,0.5326384162772725,1.3202726610187727,1.5439656176061909,1.3517972363761181
926,1,1,0.5379891905957961,1.702550820314204,0.5326201038764058,1.3130861937372196,1.5427787748278783,1.3352602823675994
927,0,1,0.5379623430407124,1.7017215073380776,0.5326311339031972,1.3165367199938776,1.538117847930717,1.3499632857971167
928,0,0,0.48190849819605214,1.3785097173358156,0.5000014003221888,1.7008287518612175,1.14778848421225,1.9248244866343485
929,1,1,0.5379695551640749,1.6992468136150176,0.5326134823182807,1.3180240381219186,1.5433514913702833,1.3338514246263242
930,0,1,0.5380650226662359,1.7027737234471747,0.5326359544179068,1.3146256499680429,1.5452575331536755,1.3644278170748567
931,0,1,0.5379856502011933,1.703177019861782,0.5325711162021498,1.312885291297457,1.5427916223783769,1.3532051422824367
932,1,1,0.5380826581814987,1.7031933747857337,0.5326490998163337,1.314603265934171,1.5475982343930235,1.3455337205376647
933,0,0,0.48188351094633947,1.3769984076108854,0.5000097281130454,1.6936542361673164,1.146186990406362,1.9112585553876515
934,0,0,0.48209751542230694,1.3755472241051916,0.4999807743837781,1.6883475508781927,1.1619434025235198,1.9173891397802156
935,0,0,0.481898328471806,1.3794470742619336,0.5000073781668932,1.6883838481852174,1.1447842957619558,1.9011994926920248
936,1,1,0.5379513867270371,1.7006616768693972,0.5326074754564496,1.316243597474327,1.5414382374675832,1.3388940852024662
937,0,1,0.5379994427762684,1.6998774648098676,0.5326527883096697,1.319063118558643,1.5460561072084156,1.351461090090908
938,0,0,0.4819513240431432,1.376661933039833,0.5000480867048545,1.6940801202305136,1.1456442980166661,1.9102252652129095
939,0,1,0.5380185289196994,1.70532897001221,0.5325923661721249,1.3199203928740817,1.537339985635597,1.325921534388324
940,1,1,0.5379652375089345,1.7014267205603713,0.5326142395432679,1.312435212955515,1.5448351266041065,1.3381150441660743
941,0,1,0.5380388766651297,1.700527402176742,0.5326203252606045,1.3191363776810408,1.5483538322433523,1.3471727503148117
942,0,0,0.48179017267234003,1.3818951940449213,0.500030943483893,1.6923690358508732,1.1500850022249582,1.9229702090070249
943,0,0,0.48192329561297054,1.3784901859552652,0.4999844688320286,1.694045899686806,1.149908086489113,1.920816809519561
944,1,0,0.4819238347435525,1.3725658227463848,0.499986108127863,1.6908713262348376,1.15314265021272,1.9161966188771782
945,0,1,0.5379702392440016,1.699461488436879,0.5326492134625702,1.322935789859593,1.5443036246948787,1.3474299044754274
946,0,0,0.481867443904663,1.3781698325555638,0.49999352567697675,1.693496181088868,1.137738750503086,1.9265922749174678
947,1,1,0.5379857422443286,1.700628533687881,0.5326016886560025,1.318081994301618,1.5396316842638778,1.3384965685311063
948,1,1,0.5379756139067807,1.7002991550277677,0.5325907279483577,1.3167015316485675,1.5418007517908507,1.3329214470412563
949,0,1,0.5381501639449008,1.7009696898463043,0.532593864737489,1.317330732161614,1.5455902051368904,1.3312468880906922
950,1,0,0.48191684845385196,1.3787502697574217,0.5000257441131408,1.6989627861560157,1.156467745218606,1.9065585773181608
951,0,1,0.5378888464125706,1.7053507649143458,0.5326055292916172,1.3208921865864174,1.5470188461607313,1.340348396307721
952,1,1,0.5379813624223684,1.7024532574644882,0.53262704467984,1.3196105958700075,1.535994619034227,1.3256784531866612
953,0,0,0.4820171855640423,1.3786522750863242,0.5000422004373459,1.6955095873092876,1.1494454952336495,1.9094671065798055
954,0,1,0.5380139759980033,1.7042386752637644,0.532667082461152,1.3127085281066346,1.5439685697514889,1.3444117369851716
955,1,1,0.5380560741315908,1.7015678699920684,0.5326103129325972,1.3104796604365212,1.541258644607391,1.3426370629136812
956,1,0,0.4819755975316919,1.3800491367137317,0.49999163053494955,1.689208730341684,1.1466395924867028,1.9203156472452512
957,0,1,0.5379292551359003,1.7047656016924013,0.5326310322652845,1.31964695237664,1.5390217156863977,1.3349674077639606
958,0,1,0.5380397655115268,1.70902586587178,0.5326043817460117,1.3187480217171212,1.5413993913252328,1.335973702174576
959,0,1,0.5379640776982895,1.7027784638175798,0.5326458927859464,1.3146893339338466,1.5467430934146094,1.3308790876468943
960,0,0,0.48194573289830084,1.3805137020972322,0.5000135581567874,1.6927918642824284,1.1497918355033683,1.9210772460497194
961,0,0,0.48206357463459193,1.38109284142592,0.49998528067468523,1.6883025291499045,1.1502556314881862,1.9209429535788878
962,0,0,0.48194181003552816,1.3795280970446244,0.500015132083772,1.6923282853206978,1.1550897140228278,1.9081426067088822
963,0,0,0.48207562725888814,1.377119906897499,0.5000153516428628,1.6956199356870472,1.1538532332125304,1.9175355407896608
964,0,1,0.5380389596866402,1.7024068617840316,0.5326037646210584,1.3186700730443301,1.5440635814666717,1.3489209673825338
965,0,1,0.5378968944007984,1.7010985572619837,0.5325717752260736,1.3167847669209771,1.543893267238679,1.3220049367354247
966,1,0,0.481907327621055,1.3776285819462442,0.500003845397349,1.6949778323050961,1.1435490710558793,1.922478471600682
967,0,0,0.4819452196950354,1.378634931227948,0.5000087130260952,1.692586453265121,1.1508918880848056,1.9164733841444752
968,1,1,0.5380321971369022,1.7016631050767432,0.5326478841896337,1.3201735798020349,1.5440623645117244,1.3391921640498377
969,1,1,0.5380169220715859,1.702280952047691,0.5326561139069033,1.321439528670579,1.5364979500270957,1.3518809971182022
970,0,0,0.4817849074660828,1.3803571075659118,0.4999854003657991,1.694806667033325,1.1470163851889967,1.907184322550116
971,0,0,0.48195660726571005,1.3763579899079625,0.5000465708183078,1.6931898852213652,1.157420729685253,1.8961601183650891
972,0,0,0.48197532473382837,1.3766249401446444,0.500057516873467,1.6981633401583922,1.148115354473839,1.9186370452888102
973,1,1,0.5380368452966944,1.700433764501066,0.532658665569674,1.3243815719907002,1.5495945589818232,1.3280613914613721
974,0,0,0.4818847963302846,1.3832543153894854,0.5000299319182533,1.692832667030128,1.1515615032595885,1.917600803559107
975,0,0,0.48208019293168036,1.3752510282008465,0.5000358408669693,1.69435748543315,1.1468153948785824,1.9085179972748507
976,1,0,0.4819313686775201,1.377204837563958,0.5000379240000902,1.6938461647794099,1.1568273154059265,1.9024583520540979
977,1,1,0.5380271396483374,1.7029470947474024,0.5326380970852431,1.319558002179324,1.5386942217881374,1.3385130205829627
978,0,1,0.5380833559184501,1.70449795401785,0.5326540270776968,1.315543787831671,1.5469287749305833,1.3406634066339524
979,0,1,0.5381205479957243,1.6988815471460634,0.5326341058418828,1.3207531200817992,1.5414522942568336,1.3411491576506973
980,0,0,0.4818980290503714,1.3805140216593637,0.5000588022106787,1.6939111135801108,1.155220905527623,1.921819925135661
981,1,0,0.48194961778735496,1.3812680248387046,0.500032169691457,1.6975263529644922,1.1533384337414723,1.9031794100047417
982,1,1,0.5380520231710927,1.7050226407843987,0.5326480071876414,1.3158579939736181,1.5472177787153687,1.341894266161127
983,0,1,0.5379699377258136,1.7005015197336157,0.5326127440771854,1.3149501246475013,1.547440941572382,1.3325784349620267
984,1,1,0.5379552230942756,1.7026294938822135,0.5326107623373835,1.3188636900227715,1.5446263657483268,1.3234088576047482
985,1,1,0.5380711195300502,1.6998328634789168,0.5326408133844707,1.317735774737071,1.5479357512140155,1.3345335618146466
986,1,0,0.48189220115652065,1.3780072917568582,0.4999895320512819,1.6934133445493351,1.1559579052771436,1.929250012873418
987,0,1,0.538062388629308,1.7033753391956292,0.532608800225707,1.3145216523561396,1.5436454608154475,1.335226816207428
988,1,1,0.5379777173584942,1.7053439025468888,0.5326845420998481,1.3174758242149491,1.5449659184306375,1.334427669619574
989,1,0,0.48200114617371675,1.3844675510466031,0.5000183160706553,1.6908622408011704,1.1486358588675112,1.92738578983795
990,1,0,0.4819220934888065,1.379251207957215,0.4999953830207635,1.6913975689835516,1.153228614377051,1.900363993855996
991,0,1,0.5380117242832239,1.700578574703037,0.5326126625276361,1.3155710400139,1.5392505939981747,1.348324644802461
992,0,0,0.48183900428051235,1.3798570676089854,0.500027104165034,1.6853003156798336,1.1440163385453197,1.9062028777147866
993,1,1,0.5380471617966072,1.7003739677462688,0.5326480956859975,1.3165413366994985,1.5420243009694194,1.3365273591180507
994,0,0,0.48191930006693734,1.3793130273600207,0.5000371904444291,1.6917044059981916,1.1477432367936466,1.9156073046445323
995,1,1,0.5379459224397414,1.7051794349465361,0.5326341723486833,1.3123679856095514,1.5400374744270795,1.3442720567192923
996,0,0,0.4818637680922328,1.3811328639102651,0.5000379590455845,1.695057159547199,1.14931538988392,1.9280404917892913
997,1,1,0.5379509684649869,1.7017585731179339,0.5326458356113333,1.3151005292447102,1.5443598865628803,1.3495447849325617
998,1,1,0.5380468292231604,1.7047121729566317,0.5326302579202351,1.3210948398252704,1.5435086472166815,1.3228876430921337
999,0,0,0.4820357278260561,1.3775744125646503,0.5000063043182521,1.6904624301017117,1.148175227428253,1.9187850876245203
1000,0,1,0.5381839117632072,1.7040842867619908,0.5325440856030071,1.3152067560093421,1.544712154008565,1.3437697452595994
1001,0,0,0.48204856464437523,1.377514555803028,0.5000450499964716,1.6859860092655985,1.1537673841534088,1.9207963188297028
1002,0,0,0.482065480675784,1.3781545725169682,0.5000639896505027,1.6928652993931583,1.1416792173256383,1.9107307896334942
1003,0,0,0.4819020777929829,1.382236998580156,0.5000140390208482,1.693471303028139,1.1460077343954178,1.9021362063081044
1004,1,1,0.538024106683965,1.7022446611954636,0.5326074547049288,1.3145673702109286,1.5447977845721068,1.3371557398868978
1005,1,0,0.48190881610778347,1.3796378747676767,0.5000286513487092,1.6957170516306819,1.1510940794532696,1.9245343486025113
1006,1,1,0.538040546239534,1.7032086452979638,0.5326718841997806,1.316451567789193,1.542558142756388,1.3331524732585132
1007,1,0,0.4819266133967372,1.378553886079524,0.5000403322289908,1.6900673388142686,1.151808765510878,1.9177050702869618
1008,0,0,0.4819384656872586,1.3788930452475125,0.4999698754565962,1.6969402478837277,1.1475112883988725,1.92772113617244
1009,1,1,0.5380326646753711,1.7029930276263006,0.5325920453147062,1.313726141630742,1.541801527579574,1.350084082802971
1010,0,1,0.5380480518496907,1.7024322459767458,0.532649392894376,1.3146763727714492,1.5405594781321832,1.3416132694260177
1011,1,1,0.5380546038371397,1.7051212504624618,0.532667403562148,1.3184265935439197,1.5363465442322,1.3505955907571323
1012,0,0,0.48200250021147206,1.3781857440001413,0.5000064250316448,1.6854693418696947,1.143268812089313,1.9201133046739527
1013,0,1,0.5380863849506075,1.700947887284187,0.5326377680618017,1.3144980108408957,1.5370504478643985,1.3482575494838862
1014,1,0,0.4820423418338433,1.3743837461716535,0.5000505779904035,1.697741361634369,1.1457889130146488,1.905736280648136
1015,1,0,0.4817887957109552,1.3784733234578945,0.4999988373832371,1.6921217734513607,1.1544737344243678,1.9216067227826854
1016,1,0,0.48201865717832265,1.379657876685892,0.4999907678075764,1.690409681411831,1.152617299023345,1.9126198702271073
1017,0,0,0.4820209403585605,1.377314887084202,0.500055737931119,1.6963487153811108,1.1468086087797977,1.9103164689243086
1018,1,0,0.4820437250227154,1.3768137423930726,0.500034440188471,1.6954448069710395,1.15059955414238,1.9110915447143926
1019,1,1,0.5380367713102281,1.7083241934795517,0.5326572813086603,1.3180313203969727,1.5454838483959357,1.338117752386046
1020,0,1,0.5380116415392374,1.7026436964203548,0.5326047808557829,1.315609568441972,1.5430584511227932,1.3336682634266512
1021,1,1,0.5380719377458142,1.7022185960721283,0.532605329359466,1.3227405686402032,1.5473153832646978,1.331999231852413
1022,1,0,0.48196583665044346,1.3783347949281748,0.5000116085214615,1.6896901715096135,1.1470163542203768,1.9063779216602494
1023,0,1,0.5378922219599531,1.7053776092945983,0.5326227953174516,1.3152814141881843,1.5458925951134055,1.3390007083655677
1024,0,0,0.48184426845800443,1.3783705850167214,0.5000558663019284,1.694654352848449,1.149714325908544,1.9196592060407904
1025,1,0,0.4819879803641508,1.3811938149991168,0.49999391196192716,1.6868078805870075,1.1485646127766966,1.910386075933696
1026,1,1,0.5380715331187007,1.7033396202142466,0.53260572163792,1.3203124199509568,1.5388174536301826,1.3457706281463548
1027,1,1,0.5380163698862322,1.7047515567146818,0.5326027731508435,1.3202109287321986,1.5460294199067341,1.3317828630966908
1028,0,1,0.5380076646155936,1.7032432145514174,0.5325850971023829,1.3137802455874341,1.5424034107713043,1.3305602080458425
1029,0,0,0.48196388075605107,1.378839425424365,0.5000016615545329,1.694862020498473,1.1458781304327876,1.900071627130945
1030,1,1,0.5380400574577394,1.7035711612577802,0.5325904558724732,1.3140969376922305,1.5351933527866617,1.345186925981882
1031,0,1,0.5379900478667251,1.7019875872872894,0.5326305364784009,1.316578216548652,1.5452424497413477,1.3376694615506448
1032,1,1,0.5379875514683562,1.7049046587506473,0.5326563075151436,1.3244486618456561,1.5430480651620286,1.3497320195675766
1033,0,0,0.4819456315400663,1.3753819921264896,0.5000659704335049,1.6937540892420435,1.1460309916381244,1.9079409125017839
1034,1,1,0.537889619615487,1.7063640723299618,0.5326079591818909,1.310739315737154,1.5419175426836826,1.340833119694566
1035,1,1,0.5380322215246095,1.7071363331995284,0.5326549972357911,1.318513788235685,1.547274452424051,1.333446635310815
1036,0,0,0.48180437842100504,1.3788150251934757,0.5000062216815032,1.6930508612946749,1.1466575058221742,1.929833297266616
1037,0,0,0.4819337652730733,1.3822868764660914,0.5000444651902045,1.6902732724702716,1.147962384984628,1.9002927811095487
1038,0,1,0.5380340061908987,1.7016984788549372,0.5326193902339005,1.318128451771596,1.5480229836786439,1.3535158420975155
1039,0,0,0.48199679142783775,1.380880500329897,0.49995523823938914,1.6903994236708988,1.1473594730760832,1.9000665144101543
1040,0,1,0.5380109574242061,1.6998482404958766,0.5326602991303507,1.317205034049189,1.5395498093009228,1.3336088731679814
1041,0,0,0.48195887508658236,1.3795272298303867,0.5000094996043912,1.6920145871708934,1.156690534367664,1.9134768727620217
1042,1,0,0.4820015171016174,1.3812826546832748,0.5000296656036247,1.6956952613955918,1.1527591173831508,1.9385624691336532
1043,1,0,0.4818985685956307,1.3776464992396167,0.5000272046441872,1.6963032194670025,1.1415262069994332,1.922293599211851
1044,0,1,0.5380275054980931,1.7022949745684113,0.5326322960679575,1.3174237161009918,1.541380008050941,1.3351092087546792
1045,0,1,0.5378502544032268,1.7036757058030774,0.532622482452607,1.3226051956189067,1.540637827587833,1.3416167588561794
1046,0,1,0.5379356010273497,1.703226581038613,0.5326323067037858,1.3145127791521143,1.5333224956044482,1.3499071615533194
1047,1,0,0.4820068771413874,1.3827950431249396,0.5000019072735703,1.694891322575444,1.1540584196808017,1.9091115711532238
1048,0,1,0.537925056537942,1.7006359928115529,0.5325990439470794,1.313548163454568,1.54582873912071,1.3493369040151542
1049,0,0,0.48188480347386076,1.3825334675850887,0.500006382769415,1.6926378659365868,1.1465580068889163,1.9174438555211302
1050,1,1,0.5379612017846979,1.7026358474243206,0.5326020182047171,1.3173550484307863,1.5457624669885983,1.335216212561496
1051,1,1,0.5380696252166995,1.7008199057714823,0.5326294516617189,1.3158193931225535,1.5447120463907826,1.3447841134775291
1052,0,1,0.5381108142262465,1.7051160849598497,0.5326196093459671,1.3164297183519125,1.5384041340636374,1.3364828954251284
1053,1,1,0.5379112872382084,1.696547659722901,0.5326133461542363,1.3089153475737956,1.5400703404950957,1.3504417905369128
1054,0,1,0.5379824630056326,1.6992868848774825,0.5325917063522805,1.3153202489477673,1.5437168793847313,1.3409514617813316
1055,0,0,0.4818361688639316,1.3789288768808754,0.4999756931005402,1.6902121473829577,1.151221155677824,1.9212439183287777
1056,0,0,0.4820261108803439,1.3784399283348308,0.5000473507294889,1.691048559872008,1.1420543330369806,1.905051094311539
1057,0,1,0.53811391267894,1.703958834036385,0.5326300191360961,1.3156743489393357,1.5343222643987082,1.3430293575324477
1058,0,0,0.4820184293945276,1.3807616331515828,0.5000062815475883,1.693764868903705,1.1456321178731907,1.9179050029723814
1059,1,0,0.4819218781465605,1.3761880459655111,0.5000298309989111,1.697692205552219,1.1503760471109874,1.9179338374780204
1060,0,0,0.48190952177481167,1.374845857372805,0.5000194832471985,1.6898970599975585,1.151150463194897,1.9155336135211543
1061,1,1,0.5379695990806481,1.702777111183623,0.5326603286615545,1.3156905543738682,1.541721890281102,1.3381557295303688
1062,0,0,0.48192561580428883,1.376199839190126,0.5000246403333843,1.6843197027876025,1.1476741455991057,1.9058140232823038
1063,1,0,0.48199969066806814,1.3829618330856657,0.5000199781143195,1.7031297751479342,1.1491803955684647,1.911082703535695
1064,1,0,0.48198735254818226,1.3787537219825896,0.5000340046647871,1.6966217118515312,1.1442585104640708,1.912915985153432
1065,0,0,0.48193923726092347,1.3771128032928046,0.499989315814042,1.6917034662899988,1.159939608273827,1.9162969054568204
1066,1,0,0.48188710422615627,1.3808270071787718,0.5000441702536157,1.6962466585358216,1.148868330407943,1.9075204623283812
1067,0,0,0.48190278507226336,1.3779680676389272,0.49999324783776966,1.6956850505634717,1.142620566154012,1.9156092561005928
1068,1,1,0.5379225710936879,1.7051639945303494,0.5326269061290299,1.317349518120784,1.5405788740433677,1.336184508046549
1069,0,0,0.48197888618752,1.3783004200571694,0.5000016364301897,1.690466376899824,1.152778613107919,1.9063376188898864
1070,0,0,0.4819031443698368,1.379195240023883,0.4999914641308019,1.6851313574276103,1.1477837298228712,1.9190928976954944
1071,0,1,0.537942999807475,1.6971849344690015,0.5326395377061588,1.3150101051298277,1.538759759280375,1.3589148519502627
1072,1,1,0.538008165670735,1.7038377218162537,0.5326830934314681,1.3218843996074205,1.5396674539143598,1.3430951792541346
1073,1,1,0.5380064457821835,1.7007635216550203,0.5326284482120971,1.3217262305415582,1.5413526595632328,1.354294162554987
1074,0,0,0.4819316881729997,1.3770974893744177,0.5000021314117808,1.6902494342023766,1.1439190719749028,1.9099066097665551
1075,0,1,0.5381069594148032,1.7039678936307374,0.5326040868440522,1.314419245413859,1.5427904844049163,1.3447208383405505
1076,0,0,0.48186153054613434,1.377093767001787,0.5000142309031118,1.6976629760560422,1.1496920155424206,1.910218919251439
1077,0,0,0.48197960249943794,1.3785327590560212,0.5000286501748397,1.69317888248921,1.1572769961591856,1.909770208955547
1078,0,1,0.5380978140081594,1.7032300049054643,0.532643848040727,1.323465580509073,1.5404479164652538,1.3356896411195391
1079,1,0,0.4817771547268271,1.3784233825409495,0.5000334616711773,1.6940790843361273,1.152012865684569,1.908332232074755
1080,1,1,0.5380324986928352,1.7037391793974417,0.5326183758122581,1.3202653645732818,1.5472090557849707,1.349302885506734
1081,1,1,0.5379998816762512,1.699051367336132,0.5326239467584963,1.3187876567119716,1.5442198939919543,1.3418900529456494
1082,0,0,0.48182506737842196,1.379164993565622,0.5000347974970183,1.6866032458530773,1.157495192657706,1.9173914638988692
